message,class
ฮาแลน นักเตะยุโรป ยอด ดาวรุ่ง แห่ง ยุค,Yes
เฮรี่ เคน นักเตะ อังกฤษ จาก ทีม สเปอร์ มี ฟอร์ม ที่ น่า ผิด หวัง,Yes
รางวัล รองเท้า ทองคำ ของ นักเตะยุโรป ได้แก่ โรเบิรด์ เลวานดอฟสกี้,Yes
เปรดี้ กองกลาง ของ ทีมชาติ สเปน ลง เล่น เยอะ ที่ สุด ใน โลก ใน ปี นี้,Yes
คาวานี่ ดาวเตะ ชาว อุรุกวัย ต้อง ตก เป็น ตัวสำรอง ในปีนี้,Yes
แมนยู จ้อ คว้า ตัว จอดอน ซานโช่ ดาวเตะ ชาว อังกฤษ,Yes
รูกากู ได้รับ บท กัปตัน ของ ทีมชาติ เบลเยี่ยม,Yes
ผู้เล่น ยอดเยี่ยม แห่งปี ของ ทีมชาติ อิตาลี ได้แก่ จอร์จินโย่,Yes
ดอนนารุม่า เป็น นักเตะ อิตาลี คนแรก ที่ ได้ รับ รางวัล ถุงมือ ทองคำ,Yes
ดิเอโก้ โจต้า ติด โผ่ นักเตะยุโรป ที่ น่า จับ ตา มอง ใน ปี นี้ ,Yes
มาราโดนา ตำนาน แห่ง ทีมชาติ อาร์เจนตินา ได้ เสีย ชีวิต ใน วันนี่,No
เนย์มาร์ ตัวรุก ชาว บลาซิล มี ข่าว จัด ปาร์ตี้ ที่ บ้าน ส่วนตัว ,No
เปเร่ ไม่ ยอมรับ ที่ ตน จะ ถูก แซง ตำ แหน่ง ดาวซันโว่ ของ บลาซิล ,No
ชิลี เรียก ตัว ซานเชส ติด ทีมชาติ ใน อายุ 34 ปี,No
ฮาเมส ดาวเตะ ชาว โคลัมเบีย ต้อง ย้าย ทีม ไป เล่น ลีค ใน การ์ต้า,No
นักเตะอเมริกาใต้ แห่ง ปี ได้แก่ เฟรด,No
เฟรด ยอด กองกลาง บลาซิล ได้ ลุ้น รับ บัลลงดอร์,No
ตำนาน แมนยู กล่าว เฟรด เป็น นักเตะ บลาซิล ของ ทีม ที่ ดี ที่ สุด ที่ เคย มี มา ,No
เมสซี่ ได้ แชมป์ แรก กับ ทีมชาติ อาร์เจนตินา ใน ศึก โคปาอเมริกา 2021,No
เมสซี่ กับตัน ทีมชาติ อาร์เจนตินา ใน อายุ 34 ปี,No
